PJT,5/4/2018 9:40:00 AM,11.83,11.83,11.15,11.75,490,0
PJT,5/7/2018 9:30:00 AM,11.92,11.92,11.32,11.92,30,0
PJT,5/8/2018 9:15:00 AM,11.92,11.92,11.92,11.92,1220,0
PJT,5/9/2018 9:15:00 AM,12.01,12.01,11.15,11.15,990,0
PJT,5/10/2018 9:15:00 AM,11.83,11.83,11.15,11.83,1210,0
PJT,5/11/2018 10:45:00 AM,11.66,11.66,11.19,11.66,520,0
PJT,5/14/2018 9:15:00 AM,11.83,12.01,11.62,11.62,2800,0
PJT,5/15/2018 9:15:00 AM,12.1,12.1,11.62,11.83,2010,0
PJT,5/16/2018 9:15:00 AM,11.92,11.92,11.92,11.92,1430,0
PJT,5/17/2018 9:15:00 AM,12.01,12.01,12.01,12.01,210,0
PJT,5/18/2018 2:45:00 PM,12.01,12.01,12.01,12.01,50,0
PJT,5/21/2018 10:50:00 AM,11.92,11.92,11.92,11.92,260,0
PJT,5/22/2018 9:10:00 AM,11.62,12.01,11.45,11.45,1130,0
PJT,5/23/2018 9:40:00 AM,11.92,11.92,11.83,11.83,680,0
PJT,5/24/2018 9:15:00 AM,11.92,11.92,11.92,11.92,2130,0
PJT,5/25/2018 9:15:00 AM,12.6,12.6,11.53,12.02,2540,0
PJT,5/28/2018 10:20:00 AM,12.02,12.02,12.02,12.02,230,0
PJT,5/29/2018 9:15:00 AM,12.5,12.5,12.5,12.5,210,0
PJT,5/30/2018 9:15:00 AM,12.41,12.5,11.63,11.63,3000,0
PJT,5/31/2018 9:15:00 AM,11.44,11.63,10.85,11.24,5450,0
PJT,6/1/2018 9:15:00 AM,12.02,12.02,11.63,11.63,40,0
PJT,6/4/2018 9:15:00 AM,11.97,11.97,10.95,11.87,490,0
PJT,6/5/2018 9:15:00 AM,12.5,12.5,11.63,11.92,1090,0
PJT,6/6/2018 11:05:00 AM,11.82,12.11,11.82,12.11,1010,0
PJT,6/7/2018 1:15:00 PM,12.02,12.02,12.02,12.02,10,0
PJT,6/8/2018 2:45:00 PM,11.44,11.44,11.44,11.44,260,0
PJT,6/11/2018 9:15:00 AM,11.92,11.92,11.53,11.53,1570,0
PJT,6/12/2018 9:15:00 AM,11.92,11.92,11.92,11.92,10,0
PJT,6/14/2018 9:15:00 AM,11.63,11.92,11.63,11.92,1040,0
PJT,6/15/2018 9:35:00 AM,11.92,11.92,11.92,11.92,6020,0
PJT,6/18/2018 1:05:00 PM,11.92,11.92,11.34,11.34,210,0
PJT,6/19/2018 9:15:00 AM,11.92,11.92,10.85,10.85,1190,0
PJT,6/20/2018 9:25:00 AM,11.53,11.53,11.53,11.53,120,0
PJT,6/21/2018 9:15:00 AM,10.9,10.9,10.9,10.9,250,0
PJT,6/25/2018 9:15:00 AM,11.92,11.92,11.82,11.82,410,0
PJT,6/26/2018 9:15:00 AM,11.63,11.82,11.63,11.82,110,0
PJT,6/27/2018 10:30:00 AM,11.78,11.78,11.44,11.44,20,0
PJT,6/29/2018 2:05:00 PM,11.44,11.92,10.95,11.92,2100,0
PJT,7/2/2018 11:20:00 AM,11.63,11.63,11.63,11.63,340,0
PJT,7/3/2018 1:20:00 PM,11.19,11.19,10.85,10.85,4870,0
PJT,7/4/2018 9:20:00 AM,10.76,10.85,10.56,10.56,13220,0
PJT,7/5/2018 9:20:00 AM,10.95,10.95,10.95,10.95,140,0
PJT,7/6/2018 9:15:00 AM,11.53,11.53,11.15,11.15,3210,0
PJT,7/9/2018 11:00:00 AM,10.66,10.85,10.42,10.42,3820,0
PJT,7/10/2018 9:15:00 AM,10.47,10.66,10.47,10.47,1200,0
PJT,7/11/2018 9:15:00 AM,10.76,10.76,10.32,10.32,210,0
PJT,7/12/2018 9:25:00 AM,10.66,10.66,10.47,10.47,230,0
PJT,7/13/2018 9:15:00 AM,10.66,10.76,10.66,10.66,1670,0
PJT,7/16/2018 11:05:00 AM,10.66,10.66,10.47,10.52,2130,0
PJT,7/17/2018 9:15:00 AM,10.37,10.52,10.37,10.47,8790,0
PJT,7/18/2018 10:40:00 AM,10.47,10.52,10.47,10.47,3820,0
PJT,7/19/2018 9:35:00 AM,10.47,10.66,10.47,10.52,2320,0
PJT,7/20/2018 11:10:00 AM,10.52,10.66,10.27,10.66,2230,0
PJT,7/23/2018 10:50:00 AM,10.66,10.66,10.52,10.52,1680,0
PJT,7/24/2018 9:15:00 AM,10.66,10.66,10.66,10.66,60,0
PJT,7/25/2018 2:35:00 PM,10.66,10.66,10.47,10.47,1700,0
PJT,7/26/2018 10:55:00 AM,10.66,10.66,10.47,10.47,2750,0
PJT,7/27/2018 1:50:00 PM,10.47,10.66,10.37,10.37,700,0
PJT,7/30/2018 9:20:00 AM,10.66,10.95,10.47,10.95,8290,0
PJT,7/31/2018 9:20:00 AM,11.05,11.05,10.66,10.85,1190,0
PJT,8/1/2018 9:20:00 AM,10.95,10.95,10.52,10.85,210,0
PJT,8/2/2018 9:15:00 AM,10.85,10.85,10.85,10.85,110,0
PJT,8/3/2018 9:15:00 AM,10.95,11.58,10.85,11.58,7570,0
PJT,8/6/2018 9:15:00 AM,12.21,12.21,11.73,11.92,230,0
PJT,8/8/2018 1:50:00 PM,11.34,11.63,11.34,11.63,140,0
PJT,8/9/2018 2:20:00 PM,11.82,11.82,11.82,11.82,110,0
PJT,8/10/2018 9:15:00 AM,12.21,12.21,11.73,11.73,260,0
PJT,8/13/2018 9:15:00 AM,11.92,11.92,11.92,11.92,10,0
PJT,8/14/2018 9:45:00 AM,11.92,11.92,11.92,11.92,220,0
PJT,8/15/2018 1:05:00 PM,11.87,11.87,11.87,11.87,2010,0
PJT,8/20/2018 11:10:00 AM,11.68,11.68,11.53,11.68,1230,0
PJT,8/22/2018 9:55:00 AM,11.19,11.63,11.19,11.63,110,0
PJT,8/27/2018 9:20:00 AM,10.85,11.63,10.85,11.63,150,0
PJT,8/28/2018 1:10:00 PM,11.82,11.82,11.82,11.82,30,0
PJT,8/31/2018 10:20:00 AM,12.65,12.65,11.63,11.78,270,0
PJT,9/4/2018 10:50:00 AM,11.73,11.73,11.73,11.73,100,0
PJT,9/5/2018 1:40:00 PM,12.02,12.02,12.02,12.02,40,0
PJT,9/6/2018 10:00:00 AM,12.74,12.74,11.44,11.44,1380,0
PJT,9/7/2018 11:25:00 AM,11.82,11.82,11.82,11.82,40,0
PJT,9/10/2018 2:45:00 PM,11.82,11.82,11.82,11.82,150,0
PJT,9/11/2018 2:20:00 PM,11.63,11.63,11.34,11.34,740,0
PJT,9/12/2018 9:15:00 AM,12.11,12.11,12.11,12.11,20,0
PJT,9/13/2018 9:15:00 AM,12.11,12.11,12.11,12.11,10,0
PJT,9/14/2018 10:20:00 AM,12.41,12.41,12.41,12.41,30,0
PJT,9/17/2018 9:15:00 AM,13.18,13.18,11.63,11.63,20,0
PJT,9/18/2018 9:15:00 AM,12.36,12.36,12.36,12.36,10,0
PJT,9/20/2018 9:15:00 AM,13.08,13.08,13.08,13.08,20,0
PJT,9/21/2018 9:10:00 AM,13.08,13.08,12.21,12.41,750,0
PJT,9/24/2018 9:10:00 AM,12.41,12.55,11.63,11.63,710,0
PJT,9/25/2018 9:15:00 AM,11.73,12.36,11.73,12.36,2220,0
PJT,9/26/2018 1:45:00 PM,11.63,11.63,11.58,11.58,500,0
PJT,9/27/2018 10:25:00 AM,11.34,12.16,11.34,12.07,3800,0
PJT,9/28/2018 9:15:00 AM,12.84,12.84,11.63,12.02,50,0
PJT,10/1/2018 9:10:00 AM,12.6,12.6,11.39,12.02,1610,0
PJT,10/5/2018 9:10:00 AM,12.31,12.31,11.63,11.92,330,0
PJT,10/8/2018 9:10:00 AM,12.02,12.02,11.53,11.97,820,0
PJT,10/9/2018 9:10:00 AM,12.21,12.21,12.21,12.21,10,0
PJT,10/10/2018 9:15:00 AM,12.6,12.6,12.31,12.5,3170,0
PJT,10/12/2018 9:10:00 AM,13.37,13.37,11.63,12.99,140,0
PJT,10/15/2018 9:10:00 AM,12.99,13.57,12.11,13.57,1980,0
PJT,10/16/2018 10:35:00 AM,13.08,13.08,13.08,13.08,2010,0
PJT,10/17/2018 1:10:00 PM,12.21,12.79,12.21,12.79,1320,0
PJT,10/18/2018 2:00:00 PM,11.97,11.97,11.97,11.97,10,0
PJT,10/19/2018 9:20:00 AM,13.57,13.57,13.08,13.08,26170,0
PJT,10/22/2018 9:10:00 AM,13.57,13.57,13.08,13.08,720,0
PJT,10/23/2018 9:15:00 AM,13.42,13.42,12.21,12.89,640,0
PJT,10/24/2018 11:25:00 AM,13.08,13.08,13.08,13.08,80,0
PJT,10/25/2018 9:10:00 AM,13.08,13.08,12.21,12.21,60,0
PJT,10/26/2018 9:15:00 AM,12.6,12.6,12.11,12.11,2030,0
PJT,10/29/2018 9:50:00 AM,12.94,12.94,11.63,11.63,2210,0
PJT,10/31/2018 9:35:00 AM,11.05,12.21,10.85,11.05,24980,0
PJT,11/1/2018 9:10:00 AM,12.5,12.5,12.5,12.5,10,0
PJT,11/2/2018 10:35:00 AM,12.31,12.31,12.31,12.31,300,0
PJT,11/5/2018 10:20:00 AM,11.63,12.11,11.63,12.11,30,0
PJT,11/6/2018 9:25:00 AM,12.02,12.02,12.02,12.02,10,0
PJT,11/7/2018 9:10:00 AM,12.41,12.41,11.44,11.44,20,0
PJT,11/8/2018 9:10:00 AM,12.7,12.7,11.44,11.73,100,0
PJT,11/9/2018 9:10:00 AM,11.73,12.5,11.15,12.41,270,0
PJT,11/12/2018 9:15:00 AM,12.41,12.41,12.41,12.41,70,0
PJT,11/13/2018 9:10:00 AM,13.18,13.18,12.16,12.16,400,0
PJT,11/14/2018 9:10:00 AM,12.6,12.6,11.34,11.34,4130,0
PJT,11/15/2018 9:20:00 AM,10.85,11.73,10.56,10.56,2510,0
PJT,11/16/2018 9:45:00 AM,12.41,12.41,11.05,12.26,420,0
PJT,11/19/2018 9:25:00 AM,12.5,12.5,11.44,12.16,40,0
PJT,11/20/2018 9:10:00 AM,11.39,11.44,11.39,11.44,6450,0
PJT,11/21/2018 9:10:00 AM,11.44,11.87,11.15,11.87,100,0
PJT,11/22/2018 9:45:00 AM,11.44,11.53,11.44,11.53,1090,0
PJT,11/26/2018 9:10:00 AM,12.26,12.26,11.15,11.97,1010,0
PJT,11/27/2018 9:30:00 AM,12.07,12.07,12.07,12.07,10,0
PJT,11/28/2018 9:40:00 AM,11.34,12.11,11.24,11.24,1010,0
PJT,11/29/2018 9:50:00 AM,12.21,12.21,12.21,12.21,50,0
PJT,11/30/2018 9:35:00 AM,11.39,11.58,11.39,11.39,5600,0
PJT,12/3/2018 9:15:00 AM,12.11,12.11,10.9,11.44,30,0
PJT,12/4/2018 9:35:00 AM,12.11,12.11,11.05,11.53,80,0
PJT,12/5/2018 9:10:00 AM,12.07,12.07,11.19,11.63,280,0
PJT,12/6/2018 1:05:00 PM,11.82,11.82,11.48,11.82,40,0
PJT,12/7/2018 9:10:00 AM,12.11,12.11,11.53,11.53,1520,0
PJT,12/10/2018 9:55:00 AM,12.02,12.02,12.02,12.02,10,0
PJT,12/12/2018 9:10:00 AM,12.11,12.11,12.11,12.11,30,0
PJT,12/13/2018 9:30:00 AM,11.34,12.11,11.34,12.11,1330,0
PJT,12/14/2018 10:45:00 AM,11.34,11.82,11.34,11.82,310,0
PJT,12/17/2018 9:10:00 AM,12.21,12.21,12.21,12.21,10,0
PJT,12/18/2018 10:00:00 AM,11.44,11.44,11.44,11.44,320,0
PJT,12/19/2018 9:15:00 AM,12.21,12.21,12.21,12.21,10,0
PJT,12/24/2018 10:55:00 AM,11.44,11.44,11.44,11.44,1540,0
PJT,12/25/2018 9:10:00 AM,12.11,12.11,11.34,11.53,8290,0
PJT,12/28/2018 9:10:00 AM,11.24,11.63,11.24,11.24,11720,0
PJT,1/2/2019 9:10:00 AM,11.97,11.97,11.24,11.24,780,0
PJT,1/3/2019 1:55:00 PM,11.44,11.44,11.44,11.44,90,0
PJT,1/10/2019 9:20:00 AM,11.34,11.97,11.34,11.97,210,0
PJT,1/11/2019 9:10:00 AM,11.63,11.63,11.63,11.63,10,0
PJT,1/14/2019 9:20:00 AM,11.92,11.92,11.19,11.19,70,0
PJT,1/15/2019 9:10:00 AM,11.97,11.97,11.97,11.97,10,0
PJT,1/17/2019 10:40:00 AM,11.15,11.92,11.15,11.92,2310,0
PJT,1/18/2019 9:15:00 AM,11.24,11.97,11.24,11.34,130,0
PJT,1/21/2019 9:15:00 AM,11.97,11.97,11.15,11.97,590,0
PJT,1/23/2019 9:45:00 AM,11.92,11.92,11.92,11.92,2000,0
PJT,1/24/2019 10:25:00 AM,11.92,11.92,11.92,11.92,2000,0
PJT,1/30/2019 1:30:00 PM,11.63,11.63,11.63,11.63,110,0
PJT,1/31/2019 9:10:00 AM,11.97,11.97,11.97,11.97,10,0
PJT,2/1/2019 9:20:00 AM,12.21,12.21,12.21,12.21,10,0
PJT,2/11/2019 9:10:00 AM,12.07,12.07,12.07,12.07,5000,0
PJT,2/14/2019 10:55:00 AM,11.97,12.02,11.82,11.82,5290,0
PJT,2/15/2019 11:10:00 AM,11.92,11.92,11.63,11.63,3030,0
PJT,2/18/2019 9:10:00 AM,12.02,12.21,12.02,12.21,630,0
PJT,2/19/2019 9:10:00 AM,12.02,12.02,12.02,12.02,160,0
PJT,2/20/2019 9:10:00 AM,13.08,13.62,12.21,12.41,320,0
PJT,2/21/2019 9:10:00 AM,12.5,12.5,11.63,11.63,2370,0
PJT,2/22/2019 1:00:00 PM,11.63,12.41,11.63,12.41,3920,0
PJT,2/25/2019 9:10:00 AM,13.23,13.23,11.73,12.7,130,0
PJT,2/26/2019 9:10:00 AM,13.08,13.08,11.82,11.82,1030,0
PJT,2/27/2019 9:45:00 AM,12.5,12.5,12.5,12.5,2000,0
PJT,2/28/2019 10:35:00 AM,13.08,13.08,11.73,11.73,1800,0
PJT,3/1/2019 10:25:00 AM,12.7,13.08,12.07,12.07,340,0
PJT,3/4/2019 9:10:00 AM,12.89,12.89,12.89,12.89,20,0
PJT,3/5/2019 9:20:00 AM,13.47,13.47,13.47,13.47,220,0
PJT,3/6/2019 11:00:00 AM,12.55,12.55,12.55,12.55,150,0
PJT,3/7/2019 9:30:00 AM,12.31,12.31,12.31,12.31,10,0
PJT,3/8/2019 1:15:00 PM,12.31,12.6,12.31,12.6,100,0
PJT,3/11/2019 9:20:00 AM,13.08,13.08,12.31,12.45,600,0
PJT,3/12/2019 9:10:00 AM,12.31,12.41,11.73,11.82,1490,0
PJT,3/13/2019 9:15:00 AM,12.6,12.6,12.6,12.6,60,0
PJT,3/14/2019 9:10:00 AM,12.11,12.6,11.73,12.6,4530,0
PJT,3/15/2019 9:10:00 AM,13.08,13.08,12.11,12.11,130,0
PJT,3/18/2019 9:20:00 AM,12.11,12.11,12.11,12.11,3660,0
PJT,3/19/2019 9:10:00 AM,13.08,13.08,13.08,13.08,30,0
PJT,3/20/2019 9:10:00 AM,12.6,12.6,12.21,12.6,30,0
PJT,3/21/2019 9:10:00 AM,13.08,13.08,12.41,12.99,580,0
PJT,3/22/2019 1:35:00 PM,12.21,12.21,12.21,12.21,1210,0
PJT,3/25/2019 9:30:00 AM,12.99,12.99,12.41,12.6,790,0
PJT,3/26/2019 10:20:00 AM,12.6,12.6,12.11,12.55,820,0
PJT,3/27/2019 10:30:00 AM,12.31,12.5,12.31,12.5,150,0
PJT,3/28/2019 9:15:00 AM,12.6,12.6,12.21,12.21,260,0
PJT,3/29/2019 9:20:00 AM,12.6,12.6,12.41,12.6,1390,0
PJT,4/1/2019 9:10:00 AM,12.74,12.74,12.74,12.74,60,0
PJT,4/2/2019 9:10:00 AM,12.6,12.6,11.82,12.55,2270,0
PJT,4/3/2019 11:20:00 AM,11.82,12.45,11.82,12.45,80,0
PJT,4/4/2019 10:05:00 AM,12.41,12.5,12.41,12.5,5070,0
PJT,4/5/2019 9:10:00 AM,12.41,12.5,12.26,12.5,1880,0
PJT,4/8/2019 1:40:00 PM,12.5,12.5,12.45,12.45,3500,0
PJT,4/9/2019 10:30:00 AM,12.5,12.6,12.5,12.6,410,0
PJT,4/10/2019 9:10:00 AM,12.45,12.6,12.45,12.6,6060,0
PJT,4/11/2019 9:15:00 AM,12.5,12.6,12.5,12.6,6910,0
PJT,4/12/2019 10:05:00 AM,12.6,12.89,12.31,12.79,3220,0
PJT,4/16/2019 9:25:00 AM,12.6,13.08,12.6,13.08,2500,0
PJT,4/17/2019 9:10:00 AM,13.08,13.08,12.99,12.99,1300,0
PJT,4/18/2019 9:55:00 AM,12.7,12.84,12.7,12.84,9410,0
PJT,4/19/2019 9:25:00 AM,12.41,12.99,12.41,12.99,20,0
PJT,4/22/2019 9:10:00 AM,12.99,12.99,12.36,12.41,810,0
PJT,4/23/2019 9:10:00 AM,12.89,12.89,12.41,12.89,90,0
PJT,4/24/2019 9:15:00 AM,13.08,13.08,13.08,13.08,10,0
PJT,4/25/2019 9:10:00 AM,13.37,13.91,13.08,13.08,630,0
PJT,5/3/2019 10:15:00 AM,13.08,13.37,12.99,13.08,4760,0
PJT,5/6/2019 9:10:00 AM,13.08,13.08,12.89,13.04,70,0
PJT,5/7/2019 9:35:00 AM,13.08,13.08,12.74,12.74,11150,0
PJT,5/8/2019 9:10:00 AM,13.08,13.08,12.7,12.89,1590,0
PJT,5/9/2019 9:10:00 AM,13.08,13.08,13.08,13.08,10,0
PJT,5/13/2019 2:40:00 PM,13.04,13.04,13.04,13.04,100,0
PJT,5/14/2019 1:05:00 PM,12.6,12.6,12.6,12.6,3670,0
PJT,5/15/2019 9:10:00 AM,12.7,12.74,12.6,12.6,20410,0
PJT,5/16/2019 9:10:00 AM,13.04,13.04,12.6,12.6,3070,0
PJT,5/17/2019 9:10:00 AM,12.6,12.7,12.6,12.6,5780,0
PJT,5/20/2019 9:10:00 AM,11.63,11.63,11.63,11.63,15100,0
PJT,5/22/2019 1:20:00 PM,11.63,11.63,11.63,11.63,3130,0
PJT,5/23/2019 9:10:00 AM,11.82,11.82,10.95,11.82,880,0
PJT,5/27/2019 9:20:00 AM,11.63,11.63,11.63,11.63,10,0
PJT,5/28/2019 2:40:00 PM,11.19,11.19,11.19,11.19,700,0
PJT,5/29/2019 9:35:00 AM,11.63,11.63,11.63,11.63,10,0
PJT,5/31/2019 9:10:00 AM,12.11,12.11,11.63,11.63,6890,0
PJT,6/3/2019 2:40:00 PM,11.63,11.63,11.63,11.63,20,0
PJT,6/4/2019 11:20:00 AM,11.24,11.63,11.24,11.63,1400,0
PJT,6/5/2019 9:10:00 AM,11.63,11.63,11.63,11.63,490,0
PJT,6/6/2019 9:35:00 AM,11.53,12.02,11.53,11.53,3070,0
PJT,6/10/2019 9:10:00 AM,12.02,12.02,12.02,12.02,10,0
PJT,6/11/2019 1:20:00 PM,11.44,12.5,11.44,12.5,1870,0
PJT,6/13/2019 9:10:00 AM,12.5,12.5,12.5,12.5,20,0
PJT,6/14/2019 9:25:00 AM,11.63,12.36,11.63,11.73,11560,0
PJT,6/17/2019 10:55:00 AM,11.73,11.73,11.63,11.63,80,0
PJT,6/18/2019 9:10:00 AM,11.92,12.36,11.92,12.36,20,0
PJT,6/19/2019 9:10:00 AM,12.5,12.5,11.53,11.53,2110,0
PJT,6/20/2019 11:00:00 AM,12.5,12.5,12.5,12.5,10,0
PJT,6/25/2019 1:50:00 PM,12.11,12.11,11.63,11.63,1370,0
PJT,6/26/2019 2:05:00 PM,12.02,12.02,12.02,12.02,20,0
PJT,7/1/2019 9:45:00 AM,11.19,11.19,11.19,11.19,610,0
PJT,7/2/2019 9:35:00 AM,11.63,12.45,11.63,12.45,1110,0
PJT,7/3/2019 9:10:00 AM,12.41,12.41,12.11,12.11,1160,0
PJT,7/5/2019 9:10:00 AM,12.89,12.89,12.89,12.89,100,0
PJT,7/8/2019 9:35:00 AM,13.28,13.28,12.02,12.89,5650,0
PJT,7/9/2019 1:35:00 PM,12.02,12.02,12.02,12.02,60,0
PJT,7/10/2019 9:10:00 AM,12.11,12.11,11.63,12.02,90,0
PJT,7/11/2019 1:20:00 PM,12.02,12.02,12.02,12.02,10,0
PJT,7/12/2019 2:05:00 PM,11.63,11.97,11.63,11.97,50,0
PJT,7/15/2019 9:15:00 AM,11.87,11.87,11.87,11.87,20,0
PJT,7/16/2019 10:05:00 AM,11.63,11.82,11.63,11.82,450,0
PJT,7/19/2019 9:35:00 AM,11.63,11.63,11.53,11.63,1130,0
PJT,7/22/2019 2:45:00 PM,12.36,12.36,12.36,12.36,10,0
PJT,7/23/2019 10:25:00 AM,11.63,12.02,11.63,12.02,1080,0
PJT,7/25/2019 9:30:00 AM,11.53,11.53,11.19,11.53,730,0
PJT,7/26/2019 9:35:00 AM,11.15,11.48,11.15,11.48,120,0
PJT,7/29/2019 1:35:00 PM,11.44,11.44,11.44,11.44,20,0
