L14,5/15/2018 9:00:00 AM,25.65,29.59,25.65,29.59,106900,0
L14,5/16/2018 9:05:00 AM,28.84,30.34,28.78,29.65,24800,0
L14,5/17/2018 9:10:00 AM,29.4,29.72,28.78,28.78,13000,0
L14,5/18/2018 9:20:00 AM,28.47,28.78,27.59,27.59,17000,0
L14,5/21/2018 9:10:00 AM,27.78,28.15,27.65,27.72,8200,0
L14,5/22/2018 9:00:00 AM,28.15,28.15,26.9,27.65,21100,0
L14,5/23/2018 9:00:00 AM,24.9,28.09,24.9,28.03,17100,0
L14,5/24/2018 9:00:00 AM,28.34,28.34,27.72,28.15,11600,0
L14,5/25/2018 9:15:00 AM,28.41,28.41,27.53,27.53,45000,0
L14,5/28/2018 9:05:00 AM,28.34,28.34,24.78,24.78,18800,0
L14,5/29/2018 9:00:00 AM,22.34,27.21,22.34,25.09,42200,0
L14,5/30/2018 9:25:00 AM,26.15,26.78,25.65,26.52,9700,0
L14,5/31/2018 9:05:00 AM,25.78,27.21,25.65,27.21,15000,0
L14,6/1/2018 9:25:00 AM,26.9,27.4,26.34,27.27,17200,0
L14,6/4/2018 9:30:00 AM,27.21,27.21,26.65,27.15,26400,0
L14,6/5/2018 9:00:00 AM,26.9,27.21,26.28,26.78,13400,0
L14,6/6/2018 9:20:00 AM,26.59,28.15,26.59,27.9,29100,0
L14,6/7/2018 9:20:00 AM,28.15,29.53,27.84,28.09,26300,0
L14,6/8/2018 9:25:00 AM,28.03,29.34,28.03,28.84,16100,0
L14,6/11/2018 9:00:00 AM,28.78,30.03,28.78,29.72,30100,0
L14,6/12/2018 9:15:00 AM,29.72,29.72,28.15,29.1,17800,0
L14,6/13/2018 9:00:00 AM,28.9,29.72,27.53,27.84,146000,0
L14,6/14/2018 9:00:00 AM,28.15,28.15,26.9,27.47,62400,0
L14,6/15/2018 9:15:00 AM,27.15,28.03,26.28,27.84,99000,0
L14,6/18/2018 9:35:00 AM,27.15,29.4,26.28,27.84,148200,0
L14,6/19/2018 9:00:00 AM,28.15,28.47,25.09,26.4,152800,0
L14,6/20/2018 9:05:00 AM,26.28,26.9,25.03,26.4,50900,0
L14,6/21/2018 9:15:00 AM,26.4,26.4,25.22,25.34,42800,0
L14,6/22/2018 9:10:00 AM,25.22,25.65,24.03,24.09,75800,0
L14,6/25/2018 9:00:00 AM,23.78,25.28,23.46,23.46,72700,0
L14,6/26/2018 9:00:00 AM,23.53,23.53,21.15,21.9,116100,0
L14,6/27/2018 9:00:00 AM,22.53,22.53,19.71,19.71,123300,0
L14,6/28/2018 9:00:00 AM,19.4,21.27,17.83,20.33,99300,0
L14,6/29/2018 9:05:00 AM,20.33,22.34,20.33,22.34,83100,0
L14,7/2/2018 9:00:00 AM,22.53,22.53,21.27,22.28,73700,0
L14,7/3/2018 9:00:00 AM,21.9,23.46,21.9,22.28,85200,0
L14,7/4/2018 9:35:00 AM,22.53,22.84,21.59,22.53,25500,0
L14,7/5/2018 9:00:00 AM,22.65,22.71,20.64,20.64,54100,0
L14,7/6/2018 9:20:00 AM,20.64,21.65,20.64,21.65,20400,0
L14,7/9/2018 9:15:00 AM,21.33,22.53,21.33,21.78,66900,0
L14,7/10/2018 10:15:00 AM,22.22,22.22,21.39,21.39,7100,0
L14,7/11/2018 9:10:00 AM,21.27,21.39,19.4,19.71,29100,0
L14,7/12/2018 9:10:00 AM,19.89,20.33,19.4,20.02,33800,0
L14,7/13/2018 9:00:00 AM,18.77,22.02,18.77,22.02,48700,0
L14,7/16/2018 9:05:00 AM,22.02,22.53,21.78,22.53,37700,0
L14,7/17/2018 9:10:00 AM,22.46,22.46,21.53,21.53,154600,0
L14,7/18/2018 9:25:00 AM,21.59,22.46,21.53,21.9,23400,0
L14,7/19/2018 9:00:00 AM,22.84,22.84,21.9,21.9,26300,0
L14,7/20/2018 9:10:00 AM,21.9,23.46,21.59,22.53,53200,0
L14,7/23/2018 9:00:00 AM,22.84,24.72,22.84,24.53,92500,0
L14,7/24/2018 9:25:00 AM,24.47,24.47,22.22,22.59,57600,0
L14,7/25/2018 9:15:00 AM,22.65,22.65,20.84,21.02,69200,0
L14,7/26/2018 9:00:00 AM,21.59,21.9,19.71,20.21,48600,0
L14,7/27/2018 9:00:00 AM,20.33,21.27,20.21,21.21,49900,0
L14,7/30/2018 9:00:00 AM,21.59,21.59,20.02,20.09,37500,0
L14,7/31/2018 9:20:00 AM,20.15,20.64,19.33,19.71,90800,0
L14,8/1/2018 9:00:00 AM,19.71,20.64,19.71,20.33,79900,0
L14,8/2/2018 9:05:00 AM,20.02,20.52,19.71,19.71,38200,0
L14,8/3/2018 9:05:00 AM,20.02,20.52,19.71,20.15,65300,0
L14,8/6/2018 9:05:00 AM,20.09,20.33,19.83,19.89,31700,0
L14,8/7/2018 9:00:00 AM,19.77,20.09,19.58,19.89,24700,0
L14,8/8/2018 9:05:00 AM,19.71,20.02,19.58,19.58,31400,0
L14,8/9/2018 9:05:00 AM,20.02,20.96,19.64,19.77,61800,0
L14,8/10/2018 9:00:00 AM,19.71,20.27,19.71,20.02,14600,0
L14,8/13/2018 9:00:00 AM,20.02,20.84,20.02,20.33,50200,0
L14,8/14/2018 9:00:00 AM,20.21,20.64,20.02,20.64,100100,0
L14,8/15/2018 9:00:00 AM,20.4,22.53,20.4,20.96,108600,0
L14,8/16/2018 9:00:00 AM,20.96,22.22,20.71,21.53,82800,0
L14,8/17/2018 9:00:00 AM,21.59,22.22,21.59,21.9,61100,0
L14,8/20/2018 9:00:00 AM,21.9,23.15,21.9,22.65,74600,0
L14,8/21/2018 9:00:00 AM,22.65,24.34,22.65,24.09,126000,0
L14,8/22/2018 9:00:00 AM,23.78,26.4,23.78,25.65,149700,0
L14,8/23/2018 9:00:00 AM,25.15,26.52,24.4,24.72,82200,0
L14,8/24/2018 9:00:00 AM,24.72,25.65,23.84,24.9,52700,0
L14,8/27/2018 9:10:00 AM,25.65,26.84,25.22,26.4,58700,0
L14,8/28/2018 9:00:00 AM,26.15,27.21,26.15,26.84,80600,0
L14,8/29/2018 9:00:00 AM,26.9,27.72,26.4,27.65,86000,0
L14,8/30/2018 9:00:00 AM,27.78,28.47,27.72,28.47,78200,0
L14,8/31/2018 9:00:00 AM,28.53,30.22,28.53,29.72,67100,0
L14,9/4/2018 9:05:00 AM,29.72,31.91,29.72,31.91,96800,0
L14,9/5/2018 9:00:00 AM,33.16,34.42,31.72,32.29,129400,0
L14,9/6/2018 9:00:00 AM,32.85,33.16,29.72,30.03,272000,0
L14,9/7/2018 9:00:00 AM,30.03,30.91,29.4,30.78,16000,0
L14,9/10/2018 9:10:00 AM,30.66,31.78,29.1,30.72,107900,0
L14,9/11/2018 9:25:00 AM,30.66,30.72,28.78,28.78,74000,0
L14,9/12/2018 9:00:00 AM,28.78,29.4,27.21,29.4,119200,0
L14,9/13/2018 9:25:00 AM,29.97,29.97,28.53,28.9,54700,0
L14,9/14/2018 9:00:00 AM,28.15,29.34,28.15,28.97,27900,0
L14,9/17/2018 9:05:00 AM,28.97,31.23,28.78,30.66,54900,0
L14,9/18/2018 9:00:00 AM,30.09,31.66,30.09,31.41,64900,0
L14,9/19/2018 9:00:00 AM,31.47,31.47,30.22,30.22,50300,0
L14,9/20/2018 9:00:00 AM,30.34,31.29,29.1,29.22,94900,0
L14,9/21/2018 9:00:00 AM,29.4,29.4,28.15,29.1,92900,0
L14,9/24/2018 9:05:00 AM,29.4,29.4,28.47,29.1,22300,0
L14,9/25/2018 9:10:00 AM,28.84,29.1,28.15,28.28,105700,0
L14,9/26/2018 9:20:00 AM,28.65,29.4,28.65,29.1,42900,0
L14,9/27/2018 9:15:00 AM,29.1,30.28,29.1,29.91,30200,0
L14,9/28/2018 9:10:00 AM,30.34,30.34,28.78,28.78,33600,0
L14,10/1/2018 9:25:00 AM,28.53,29.1,28.41,28.41,52800,0
L14,10/2/2018 9:10:00 AM,28.84,28.97,28.53,28.65,19900,0
L14,10/3/2018 9:20:00 AM,29.1,29.1,28.47,28.9,24400,0
L14,10/4/2018 9:15:00 AM,29.16,29.22,28.53,28.97,31300,0
L14,10/5/2018 9:10:00 AM,29.1,29.4,28.59,28.59,49000,0
L14,10/8/2018 9:10:00 AM,28.78,29.1,28.34,28.59,41000,0
L14,10/9/2018 9:10:00 AM,28.78,30.66,28.78,30.22,117200,0
L14,10/10/2018 9:00:00 AM,30.66,31.84,30.4,30.66,91200,0
L14,10/11/2018 9:00:00 AM,30.66,31.47,28.59,29.97,292600,0
L14,10/12/2018 9:00:00 AM,29.4,30.03,28.84,29.91,116900,0
L14,10/15/2018 9:10:00 AM,30.03,30.03,28.65,28.65,90000,0
L14,10/16/2018 9:05:00 AM,29.22,29.4,28.65,29.03,33100,0
L14,10/17/2018 9:20:00 AM,29.03,29.4,28.78,29.4,73800,0
L14,10/18/2018 9:10:00 AM,29.59,29.59,28.78,29.28,37900,0
L14,10/19/2018 9:15:00 AM,29.1,29.4,28.65,29.4,27100,0
L14,10/22/2018 9:05:00 AM,29.97,30.03,28.78,29.22,42400,0
L14,10/23/2018 9:00:00 AM,28.47,29.22,26.34,26.34,136400,0
L14,10/24/2018 9:00:00 AM,26.15,26.15,23.72,23.72,140700,0
L14,10/25/2018 9:00:00 AM,21.39,26.03,21.39,22.84,239600,0
L14,10/26/2018 9:00:00 AM,22.9,24.97,22.59,22.59,50200,0
L14,10/29/2018 9:05:00 AM,22.9,24.4,20.33,22.65,129000,0
L14,10/30/2018 9:05:00 AM,22.53,23.15,20.4,20.4,110400,0
L14,10/31/2018 9:00:00 AM,20.64,22.34,20.02,22.34,52700,0
L14,11/1/2018 9:05:00 AM,23.4,23.4,21.9,22.53,41600,0
L14,11/2/2018 9:05:00 AM,22.53,23.03,22.34,22.9,14300,0
L14,11/5/2018 9:20:00 AM,22.9,23.09,22.53,23.03,34900,0
L14,11/6/2018 9:05:00 AM,23.46,23.46,22.53,22.77,38800,0
L14,11/7/2018 9:10:00 AM,23.15,23.15,22.22,22.46,53000,0
L14,11/8/2018 9:00:00 AM,21.9,23.15,21.9,22.59,40800,0
L14,11/9/2018 9:00:00 AM,22.97,24.34,22.65,23.28,88800,0
L14,11/12/2018 9:15:00 AM,23.59,24.15,23.28,24.15,26000,0
L14,11/13/2018 9:00:00 AM,23.78,24.53,23.72,24.53,28800,0
L14,11/14/2018 9:00:00 AM,24.53,24.72,24.28,24.59,17200,0
L14,11/15/2018 9:05:00 AM,24.53,24.53,23.84,23.91,23600,0
L14,11/16/2018 9:10:00 AM,23.53,24.34,23.46,23.46,11900,0
L14,11/19/2018 9:20:00 AM,23.78,24.34,23.46,23.97,3600,0
L14,11/20/2018 9:15:00 AM,24.09,24.09,23.28,23.97,21700,0
L14,11/21/2018 9:00:00 AM,23.97,23.97,23.78,23.91,1400,0
L14,11/22/2018 9:10:00 AM,23.97,24.22,23.34,23.4,10200,0
L14,11/23/2018 9:30:00 AM,23.91,24.03,23.4,23.91,15900,0
L14,11/26/2018 9:00:00 AM,23.91,24.09,23.91,24.09,22500,0
L14,11/27/2018 9:00:00 AM,24.34,24.34,23.78,24.09,13700,0
L14,11/28/2018 9:00:00 AM,23.46,24.09,23.46,23.97,16700,0
L14,11/29/2018 9:05:00 AM,23.91,24.03,23.46,23.97,34900,0
L14,11/30/2018 9:00:00 AM,23.78,23.97,23.15,23.78,66400,0
L14,12/3/2018 9:00:00 AM,23.97,25.03,23.46,25.03,115000,0
L14,12/4/2018 9:00:00 AM,22.53,25.53,22.53,23.78,55800,0
L14,12/5/2018 9:05:00 AM,23.46,23.97,23.4,23.84,75000,0
L14,12/6/2018 9:00:00 AM,23.4,23.97,23.03,23.78,130400,0
L14,12/7/2018 9:00:00 AM,23.53,24.72,23.53,24.28,76500,0
L14,12/10/2018 9:05:00 AM,24.65,24.65,24.15,24.34,19600,0
L14,12/11/2018 9:00:00 AM,23.78,24.34,23.46,23.97,80200,0
L14,12/12/2018 9:00:00 AM,23.15,23.78,22.84,23.15,130700,0
L14,12/13/2018 9:10:00 AM,23.15,23.72,22.97,23.72,33600,0
L14,12/14/2018 9:15:00 AM,23.97,23.97,23.28,23.28,17300,0
L14,12/17/2018 9:10:00 AM,23.65,23.65,22.53,22.77,58100,0
L14,12/18/2018 9:05:00 AM,22.53,22.71,21.27,21.39,55100,0
L14,12/19/2018 9:00:00 AM,21.9,22.84,21.53,21.96,43700,0
L14,12/20/2018 9:10:00 AM,22.02,22.84,21.96,22.84,35100,0
L14,12/21/2018 9:00:00 AM,22.71,22.9,22.28,22.71,20100,0
L14,12/24/2018 9:05:00 AM,22.71,22.9,21.9,22.46,34200,0
L14,12/25/2018 9:35:00 AM,22.34,22.34,21.53,21.71,25800,0
L14,12/26/2018 9:15:00 AM,22.22,22.34,21.71,22.15,8500,0
L14,12/27/2018 9:15:00 AM,22.53,23.15,22.22,22.22,43900,0
L14,12/28/2018 9:20:00 AM,22.22,22.28,21.9,21.96,19100,0
L14,1/2/2019 9:00:00 AM,19.77,22.53,19.77,21.84,19400,0
L14,1/3/2019 9:05:00 AM,22.34,22.34,20.96,21.78,35200,0
L14,1/4/2019 9:15:00 AM,21.65,22.53,21.02,21.9,27100,0
L14,1/7/2019 9:00:00 AM,19.71,22.34,19.71,20.96,41700,0
L14,1/8/2019 9:10:00 AM,21.59,21.9,20.96,21.9,92300,0
L14,1/9/2019 9:05:00 AM,21.9,22.53,21.33,22.46,42900,0
L14,1/10/2019 9:05:00 AM,21.96,22.59,21.78,21.9,36400,0
L14,1/11/2019 9:15:00 AM,22.15,22.34,20.96,22.08,48300,0
L14,1/14/2019 9:00:00 AM,22.22,22.22,21.53,21.9,76800,0
L14,1/15/2019 9:05:00 AM,21.9,22.08,21.78,21.78,20900,0
L14,1/16/2019 9:00:00 AM,21.9,21.9,20.71,20.96,73000,0
L14,1/17/2019 9:30:00 AM,21.21,21.59,20.96,21.39,18900,0
L14,1/18/2019 9:05:00 AM,21.27,21.53,20.96,21.02,21600,0
L14,1/21/2019 9:00:00 AM,21.33,22.9,21.33,22.84,66700,0
L14,1/22/2019 9:00:00 AM,22.84,23.15,22.22,22.4,79500,0
L14,1/23/2019 9:05:00 AM,22.34,22.53,22.15,22.22,17500,0
L14,1/24/2019 9:10:00 AM,22.08,22.08,21.27,21.47,33600,0
L14,1/25/2019 9:55:00 AM,21.27,21.53,21.27,21.53,4200,0
L14,1/28/2019 9:35:00 AM,21.65,21.65,21.27,21.39,34200,0
L14,1/29/2019 9:10:00 AM,21.27,21.59,21.27,21.53,11800,0
L14,1/30/2019 9:10:00 AM,21.53,21.65,21.27,21.53,9300,0
L14,1/31/2019 9:05:00 AM,21.59,21.59,21.15,21.21,26200,0
L14,2/1/2019 9:05:00 AM,21.15,21.53,21.15,21.27,12500,0
L14,2/11/2019 9:00:00 AM,21.27,22.08,21.27,21.96,17700,0
L14,2/12/2019 9:10:00 AM,21.96,23.09,21.96,22.71,48300,0
L14,2/13/2019 9:10:00 AM,22.84,23.78,22.84,23.59,50300,0
L14,2/14/2019 9:00:00 AM,23.59,24.09,23.34,23.78,62500,0
L14,2/15/2019 9:00:00 AM,23.78,23.84,23.4,23.4,43900,0
L14,2/18/2019 9:15:00 AM,23.65,24.03,23.46,23.59,42100,0
L14,2/19/2019 9:15:00 AM,23.72,23.72,23.4,23.53,50500,0
L14,2/20/2019 9:20:00 AM,23.53,23.59,23.4,23.53,27000,0
L14,2/21/2019 9:10:00 AM,23.78,23.78,23.53,23.53,10500,0
L14,2/22/2019 9:05:00 AM,23.53,23.59,23.46,23.59,39400,0
L14,2/25/2019 9:10:00 AM,23.59,23.72,23.46,23.59,44100,0
L14,2/26/2019 9:00:00 AM,23.65,25.03,23.53,25.03,48600,0
L14,2/27/2019 9:00:00 AM,25.03,27.21,25.03,26.78,91700,0
L14,2/28/2019 9:00:00 AM,26.72,27.4,25.65,25.84,87500,0
L14,3/1/2019 9:00:00 AM,25.65,26.9,25.65,26.78,78100,0
L14,3/4/2019 9:00:00 AM,26.9,27.47,26.9,27.47,75000,0
L14,3/5/2019 9:00:00 AM,27.59,28.28,27.47,27.84,50600,0
L14,3/6/2019 9:05:00 AM,28.03,28.71,28.03,28.47,65600,0
L14,3/7/2019 9:10:00 AM,28.9,29.1,26.78,26.78,41500,0
L14,3/8/2019 9:00:00 AM,26.78,27.21,25.65,25.65,120900,0
L14,3/11/2019 9:05:00 AM,26.28,26.28,25.22,25.65,46200,0
L14,3/12/2019 9:15:00 AM,25.97,26.15,25.59,25.59,37000,0
L14,3/13/2019 9:00:00 AM,26.59,28.03,25.03,26.28,60200,0
L14,3/14/2019 9:10:00 AM,26.28,26.28,25.53,26.15,42200,0
L14,3/15/2019 9:00:00 AM,26.28,26.28,23.65,24.4,213300,0
L14,3/18/2019 9:00:00 AM,24.09,24.78,23.22,24.4,78900,0
L14,3/19/2019 9:00:00 AM,24.4,25.03,24.4,24.9,29100,0
L14,3/20/2019 9:00:00 AM,24.72,24.72,24.4,24.53,7100,0
L14,3/21/2019 9:25:00 AM,24.53,24.78,24.28,24.59,71900,0
L14,3/22/2019 9:10:00 AM,24.4,24.72,24.15,24.4,41200,0
L14,3/25/2019 9:00:00 AM,24.15,25.59,24.15,25.59,64300,0
L14,3/26/2019 9:20:00 AM,25.15,26.09,25.03,25.59,65600,0
L14,3/27/2019 9:05:00 AM,25.71,27.53,25.34,27.15,67000,0
L14,3/28/2019 9:00:00 AM,27.03,27.84,26.52,26.65,83400,0
L14,3/29/2019 9:30:00 AM,26.78,27.27,25.03,26.28,89900,0
L14,4/1/2019 9:00:00 AM,25.71,26.4,25.09,25.9,33500,0
L14,4/2/2019 9:00:00 AM,26.28,26.28,25.4,25.4,18300,0
L14,4/3/2019 9:30:00 AM,25.4,25.4,24.47,25.03,38300,0
L14,4/4/2019 9:45:00 AM,25.03,25.28,24.84,25.28,33500,0
L14,4/5/2019 9:00:00 AM,25.65,26.9,25.65,26.59,102700,0
L14,4/8/2019 9:25:00 AM,26.65,26.84,25.97,25.97,30400,0
L14,4/9/2019 9:15:00 AM,26.28,26.59,25.34,25.71,78000,0
L14,4/10/2019 9:05:00 AM,25.9,25.97,24.97,24.97,73900,0
L14,4/11/2019 9:30:00 AM,25.09,25.59,25.09,25.34,15900,0
L14,4/12/2019 9:15:00 AM,25.09,25.59,25.09,25.34,15500,0
L14,4/16/2019 9:00:00 AM,25.46,25.46,25.03,25.09,15600,0
L14,4/17/2019 9:35:00 AM,25.03,25.59,24.78,24.78,32900,0
L14,4/18/2019 9:10:00 AM,24.72,24.9,24.09,24.09,33200,0
L14,4/19/2019 9:00:00 AM,24.09,24.72,23.84,23.91,33700,0
L14,4/22/2019 9:00:00 AM,21.84,25.34,21.84,25.09,35400,0
L14,4/23/2019 9:05:00 AM,25.03,25.28,24.4,24.72,24100,0
L14,4/24/2019 9:10:00 AM,24.97,24.97,24.4,24.65,7700,0
L14,4/25/2019 9:05:00 AM,24.53,24.78,23.97,24.28,57500,0
L14,4/26/2019 9:00:00 AM,24.34,24.34,23.78,23.91,82600,0
L14,5/2/2019 9:35:00 AM,23.91,23.91,23.59,23.72,16800,0
L14,5/3/2019 9:05:00 AM,23.91,24.03,23.65,23.84,12900,0
L14,5/6/2019 9:15:00 AM,23.72,23.72,23.28,23.28,23800,0
L14,5/7/2019 9:20:00 AM,23.59,23.59,23.34,23.34,8100,0
L14,5/8/2019 9:30:00 AM,23.4,23.97,23.34,23.97,30300,0
L14,5/9/2019 9:50:00 AM,23.84,24.03,23.84,23.84,10400,0
L14,5/10/2019 9:50:00 AM,23.78,25.03,23.78,25.03,41700,0
L14,5/13/2019 9:00:00 AM,26.09,27.47,25.65,25.97,85400,0
L14,5/14/2019 9:25:00 AM,26.28,26.28,25.65,25.84,37500,0
L14,5/15/2019 9:15:00 AM,26.21,26.59,26.03,26.34,59200,0
L14,5/16/2019 9:30:00 AM,26.4,26.4,25.97,26.34,35900,0
L14,5/17/2019 9:05:00 AM,26.34,26.34,25.97,26.03,29600,0
L14,5/20/2019 9:00:00 AM,25.65,26.21,25.34,25.78,28900,0
L14,5/21/2019 9:00:00 AM,25.78,26.72,25.78,26.28,52900,0
