TST,1/8/2019 1:00:00 PM,7.4,7.4,7.4,7.4,5000,0
TST,1/9/2019 9:30:00 AM,6.9,8,6.9,7.3,5600,0
TST,1/10/2019 11:25:00 AM,7.6,7.6,7.3,7.5,15100,0
TST,1/11/2019 1:00:00 PM,7.5,7.8,7.5,7.8,4400,0
TST,1/15/2019 9:15:00 AM,8.4,8.4,8,8.4,10300,0
TST,1/18/2019 10:35:00 AM,7.9,8.2,7.9,8.2,78000,0
TST,1/21/2019 1:35:00 PM,8,8,8,8,8600,0
TST,1/24/2019 1:05:00 PM,8,8,7.7,7.9,12500,0
TST,1/28/2019 9:00:00 AM,8.5,8.5,8.5,8.5,100,0
TST,1/30/2019 10:45:00 AM,8.1,8.1,7.7,7.7,11600,0
TST,2/11/2019 9:50:00 AM,8.3,8.3,7,7.1,1000,0
TST,2/13/2019 10:30:00 AM,7.2,7.2,7.2,7.2,7200,0
TST,2/15/2019 9:05:00 AM,7.9,7.9,6.8,7.4,1000,0
TST,2/21/2019 9:10:00 AM,7.3,7.5,7.2,7.2,1700,0
TST,2/22/2019 9:45:00 AM,7.2,7.2,7.2,7.2,3900,0
TST,2/25/2019 2:05:00 PM,7.2,7.2,7.2,7.2,1000,0
TST,2/26/2019 9:45:00 AM,7.2,7.6,7.2,7.6,600,0
TST,2/27/2019 2:05:00 PM,7.2,7.2,7.2,7.2,1600,0
TST,2/28/2019 10:00:00 AM,7.2,7.3,7.2,7.3,3200,0
TST,3/1/2019 9:00:00 AM,7.2,7.2,7.2,7.2,100,0
TST,3/4/2019 1:40:00 PM,7.5,7.5,7.5,7.5,100,0
TST,3/6/2019 1:20:00 PM,7.3,7.3,7.2,7.2,2000,0
TST,3/7/2019 9:55:00 AM,7.2,7.4,7.1,7.4,11700,0
TST,3/11/2019 2:25:00 PM,8.1,8.1,8.1,8.1,400,0
TST,3/13/2019 11:15:00 AM,7.3,8.4,7.3,8.4,600,0
TST,3/19/2019 1:55:00 PM,7.6,7.6,7.6,7.6,6200,0
TST,3/21/2019 1:00:00 PM,7.3,7.3,7.2,7.2,900,0
TST,3/25/2019 9:30:00 AM,7.2,7.2,7.2,7.2,9400,0
TST,3/28/2019 11:20:00 AM,7.2,7.6,7.2,7.6,6500,0
TST,3/29/2019 11:00:00 AM,7.2,7.6,7.2,7.6,3100,0
TST,4/26/2019 1:00:00 PM,7.2,7.2,7.2,7.2,6500,0
TST,5/2/2019 1:50:00 PM,7.2,7.2,7.2,7.2,400,0
TST,5/8/2019 1:00:00 PM,7.4,7.6,7.4,7.6,19300,0
TST,5/13/2019 11:05:00 AM,7.6,7.6,7.6,7.6,10100,0
TST,5/14/2019 2:45:00 PM,7.3,7.3,7.3,7.3,500,0
TST,7/3/2019 9:05:00 AM,7.2,7.2,7.2,7.2,1000,0
TST,7/5/2019 9:15:00 AM,7.9,7.9,7.9,7.9,100,0
TST,7/9/2019 9:40:00 AM,8.5,8.5,8.5,8.5,100,0
TST,7/15/2019 1:35:00 PM,8.8,8.8,8.8,8.8,300,0
TST,7/16/2019 2:00:00 PM,8,9.1,8,9.1,200,0
TST,7/17/2019 1:30:00 PM,8.5,8.5,8.5,8.5,100,0
TST,7/18/2019 10:50:00 AM,8.5,8.5,8.5,8.5,800,0
TST,7/22/2019 2:20:00 PM,7.6,7.6,7.6,7.6,100,0
TST,7/23/2019 2:05:00 PM,6.9,7.8,6.9,7.8,200,0
TST,7/24/2019 11:15:00 AM,7.8,7.8,7.8,7.8,100,0
TST,7/29/2019 9:00:00 AM,7.1,8,7.1,8,200,0
TST,8/5/2019 2:25:00 PM,7.2,7.2,7.2,7.2,100,0
TST,8/6/2019 10:25:00 AM,7,7.6,7,7.6,2100,0
TST,8/7/2019 2:00:00 PM,7,7.6,7,7.6,2100,0
TST,8/8/2019 2:25:00 PM,6.9,6.9,6.9,6.9,100,0
TST,8/9/2019 1:00:00 PM,7.4,7.4,6.4,6.9,300,0
TST,8/12/2019 10:10:00 AM,6.3,7.2,6.3,7.2,2000,0
TST,8/14/2019 2:20:00 PM,6.5,7.2,6.5,7.2,200,0
TST,8/16/2019 1:20:00 PM,7.1,7.1,7.1,7.1,100,0
TST,8/19/2019 9:20:00 AM,7,7,7,7,900,0
TST,8/21/2019 2:15:00 PM,6.4,6.4,6.4,6.4,100,0
TST,8/22/2019 1:20:00 PM,6.3,6.3,6.3,6.3,1600,0
TST,8/26/2019 2:05:00 PM,6.7,7.2,6.7,7.2,200,0
TST,8/28/2019 2:20:00 PM,6.5,6.5,6.5,6.5,100,0
TST,9/3/2019 9:25:00 AM,6.9,7,5.9,6.9,8200,0
TST,9/5/2019 9:55:00 AM,7.4,7.4,7.4,7.4,100,0
TST,9/6/2019 1:40:00 PM,6.8,7.2,6.7,6.7,5600,0
TST,9/9/2019 9:20:00 AM,6.1,7.1,6.1,6.5,19700,0
TST,9/10/2019 10:20:00 AM,6.3,7,6.3,7,2300,0
TST,9/11/2019 1:25:00 PM,6.5,7,6.5,6.5,300,0
TST,9/12/2019 10:30:00 AM,6.3,6.9,6.2,6.4,2200,0
TST,9/13/2019 9:00:00 AM,7,7,6.9,7,5600,0
TST,9/25/2019 11:05:00 AM,6.3,6.7,6.3,6.7,2100,0
TST,9/27/2019 10:50:00 AM,6.1,6.7,6.1,6.7,10100,0
TST,10/2/2019 9:30:00 AM,6.2,6.2,6.1,6.1,1400,0
TST,10/7/2019 9:05:00 AM,6.6,6.6,6.6,6.6,100,0
TST,10/15/2019 1:35:00 PM,6.4,6.6,6.4,6.6,3200,0
TST,10/17/2019 9:25:00 AM,6.1,6.7,6.1,6.7,7100,0
TST,10/31/2019 9:55:00 AM,6.6,6.6,6.6,6.6,1300,0
TST,11/4/2019 2:10:00 PM,6.8,6.8,6.8,6.8,600,0
TST,11/11/2019 1:35:00 PM,6.8,6.8,6.8,6.8,1000,0
TST,11/14/2019 11:15:00 AM,6.8,6.8,6.8,6.8,500,0
TST,11/15/2019 2:15:00 PM,6.7,6.7,6.7,6.7,2000,0
TST,11/19/2019 1:15:00 PM,6.7,6.7,6.7,6.7,1000,0
TST,11/25/2019 1:00:00 PM,6.1,6.5,6.1,6.5,1100,0
TST,11/26/2019 10:00:00 AM,6.5,6.5,6,6.5,2500,0
TST,11/27/2019 9:50:00 AM,6.5,6.5,6.5,6.5,900,0
TST,12/2/2019 1:15:00 PM,6.4,6.4,6.4,6.4,200,0
TST,12/5/2019 9:05:00 AM,6.4,6.4,6.4,6.4,100,0
TST,12/12/2019 10:55:00 AM,5.8,5.8,5.8,5.8,100,0
TST,12/13/2019 9:20:00 AM,5.3,6.3,5.3,6.3,7200,0
TST,12/16/2019 9:40:00 AM,6.6,6.8,6.6,6.7,11000,0
TST,12/17/2019 11:25:00 AM,6.7,6.7,6.7,6.7,100,0
TST,12/18/2019 9:45:00 AM,6.8,6.8,6.8,6.8,200,0
TST,12/19/2019 9:35:00 AM,6.8,6.9,6.8,6.9,13100,0
TST,12/20/2019 10:45:00 AM,7,7,7,7,12400,0
TST,12/23/2019 9:35:00 AM,6.5,7,6.5,7,1700,0
TST,12/24/2019 9:30:00 AM,6.4,7.1,6.4,7.1,15600,0
TST,12/25/2019 9:00:00 AM,7.1,7.1,7,7.1,6500,0
TST,12/26/2019 1:10:00 PM,7.1,7.1,7.1,7.1,1000,0
TST,12/27/2019 9:40:00 AM,6.5,7.1,6.5,7.1,700,0
TST,12/30/2019 1:20:00 PM,6.6,6.6,6.6,6.6,200,0
TST,12/31/2019 2:45:00 PM,6.1,6.1,6.1,6.1,200,0
TST,1/2/2020 10:40:00 AM,5.9,6.7,5.9,6.7,4800,0
TST,1/3/2020 1:55:00 PM,6.4,6.4,6.4,6.4,500,0
TST,1/6/2020 9:55:00 AM,6.7,6.7,6.7,6.7,1700,0
TST,1/7/2020 10:35:00 AM,6.8,7,6.7,6.7,14900,0
TST,1/8/2020 9:55:00 AM,6.4,7,6.4,7,12500,0
TST,1/9/2020 2:40:00 PM,7.1,7.1,7.1,7.1,8100,0
TST,1/10/2020 10:30:00 AM,7,7,7,7,100,0
TST,1/14/2020 1:40:00 PM,7,7,7,7,2000,0
TST,1/15/2020 2:45:00 PM,7.2,7.2,7.2,7.2,10000,0
TST,1/16/2020 1:40:00 PM,6.6,7.1,6.6,7.1,3300,0
TST,1/17/2020 1:55:00 PM,7,7.2,7,7.2,6100,0
TST,1/21/2020 9:45:00 AM,6.6,7,6.6,7,33600,0
TST,1/22/2020 9:40:00 AM,7,7,7,7,32000,0
TST,1/30/2020 1:15:00 PM,7,7,7,7,1000,0
TST,1/31/2020 1:45:00 PM,7,7,7,7,10000,0
TST,2/3/2020 2:25:00 PM,6.5,6.5,6.5,6.5,200,0
TST,2/4/2020 2:25:00 PM,6,6,6,6,200,0
TST,2/10/2020 9:10:00 AM,6.6,6.6,6.6,6.6,300,0
TST,2/11/2020 9:35:00 AM,7,7,7,7,8000,0
TST,2/14/2020 1:20:00 PM,7,7,7,7,3000,0
TST,2/19/2020 11:00:00 AM,7,7,7,7,5000,0
TST,2/24/2020 9:00:00 AM,7,7,7,7,53600,0
TST,2/25/2020 11:25:00 AM,7,7,7,7,1500,0
TST,2/28/2020 1:35:00 PM,7,7,7,7,400,0
TST,3/4/2020 1:35:00 PM,7,7,7,7,2000,0
TST,3/5/2020 9:40:00 AM,7,7,7,7,1300,0
TST,3/6/2020 11:20:00 AM,7,7,7,7,5000,0
TST,3/9/2020 9:20:00 AM,7,7,7,7,21000,0
TST,3/10/2020 9:15:00 AM,7,7.6,7,7.6,2500,0
TST,3/11/2020 2:25:00 PM,7,7,7,7,200,0
TST,3/12/2020 9:30:00 AM,7,7,6.3,7,10800,0
TST,3/13/2020 10:20:00 AM,7,7,6.9,6.9,5100,0
TST,3/16/2020 1:00:00 PM,7,7,7,7,5400,0
TST,3/17/2020 9:55:00 AM,7.6,7.6,6.3,6.3,500,0
TST,3/18/2020 9:00:00 AM,8,8,6.8,6.8,700,0
TST,3/19/2020 9:00:00 AM,6.8,7.3,6.8,7.3,12600,0
TST,3/23/2020 9:10:00 AM,7.5,7.5,7,7,8300,0
TST,3/24/2020 9:05:00 AM,7.3,7.3,7,7,4400,0
TST,3/25/2020 9:20:00 AM,7.6,7.6,7,7,1700,0
TST,3/26/2020 10:20:00 AM,7,7,7,7,5000,0
TST,3/27/2020 1:50:00 PM,7,7,7,7,600,0
TST,3/31/2020 9:15:00 AM,7,7,6.9,7,5100,0
TST,4/1/2020 9:30:00 AM,7,7.6,7,7.6,15600,0
TST,4/7/2020 9:55:00 AM,7,7,7,7,5500,0
TST,4/10/2020 1:10:00 PM,7,7,7,7,300,0
TST,4/17/2020 9:15:00 AM,7.4,7.4,6.4,7.4,3000,0
TST,4/20/2020 9:10:00 AM,6.8,6.8,6.8,6.8,100,0
TST,4/22/2020 10:40:00 AM,6.3,6.3,6.3,6.3,500,0
TST,4/23/2020 11:10:00 AM,6.7,6.7,6.7,6.7,100,0
TST,4/24/2020 10:15:00 AM,6.3,6.8,6.3,6.8,5100,0
TST,4/27/2020 9:50:00 AM,6.7,6.7,6.7,6.7,3500,0
TST,4/28/2020 9:25:00 AM,7,7,7,7,2000,0
TST,4/29/2020 2:45:00 PM,6.9,6.9,6.9,6.9,400,0
TST,5/4/2020 11:05:00 AM,7.1,7.1,7.1,7.1,1000,0
TST,5/5/2020 1:15:00 PM,7.1,7.1,7.1,7.1,500,0
TST,5/6/2020 10:45:00 AM,7.1,7.1,7.1,7.1,500,0
TST,5/7/2020 2:05:00 PM,7.1,7.1,7.1,7.1,2500,0
TST,5/8/2020 11:10:00 AM,7,7,7,7,300,0
TST,5/11/2020 1:50:00 PM,7.1,7.1,7.1,7.1,1000,0
TST,5/14/2020 11:20:00 AM,7,7,7,7,2000,0
TST,5/18/2020 2:20:00 PM,7.2,7.2,7.2,7.2,500,0
TST,5/19/2020 9:55:00 AM,7,7,7,7,500,0
TST,5/20/2020 9:15:00 AM,8.2,8.2,8.2,8.2,100,0
TST,5/21/2020 2:10:00 PM,7.4,7.4,7.4,7.4,5000,0
TST,5/26/2020 10:05:00 AM,7.9,7.9,7.9,7.9,100,0
TST,5/27/2020 9:15:00 AM,8.4,8.4,8.4,8.4,100,0
TST,6/2/2020 10:55:00 AM,8.4,8.4,8.4,8.4,200,0
TST,6/4/2020 2:20:00 PM,7.6,7.6,7.6,7.6,500,0
TST,6/5/2020 9:55:00 AM,7.6,7.6,7.6,7.6,500,0
TST,6/8/2020 10:35:00 AM,7.3,7.3,7.3,7.3,6000,0
TST,6/9/2020 1:15:00 PM,7.3,7.4,7.3,7.4,600,0
TST,6/10/2020 11:20:00 AM,7.5,8.2,7.5,8.2,4600,0
TST,6/11/2020 1:00:00 PM,8,8,8,8,2200,0
TST,6/12/2020 10:50:00 AM,8,8,8,8,200,0
TST,6/15/2020 11:10:00 AM,7.6,7.6,7.6,7.6,1000,0
TST,6/16/2020 9:05:00 AM,8.2,8.2,8.2,8.2,100,0
TST,6/18/2020 10:20:00 AM,7.3,7.3,7.3,7.3,400,0
TST,6/23/2020 9:45:00 AM,7.3,7.3,7.3,7.3,3100,0
TST,6/26/2020 1:05:00 PM,8.6,8.6,8.6,8.6,2100,0
TST,6/29/2020 11:10:00 AM,9.1,9.1,9.1,9.1,43800,0
TST,7/1/2020 10:15:00 AM,8.2,9.4,8.2,9.4,200,0
TST,7/8/2020 9:00:00 AM,10.1,10.1,10.1,10.1,100,0
TST,7/15/2020 9:35:00 AM,11,11,11,11,100,0
TST,7/20/2020 11:05:00 AM,11.9,11.9,11.9,11.9,100,0
TST,7/23/2020 2:45:00 PM,10.8,10.8,10.8,10.8,100,0
TST,7/24/2020 9:35:00 AM,9.8,9.8,9.8,9.8,100,0
TST,7/29/2020 10:05:00 AM,10,10,10,10,200,0
TST,8/13/2020 9:25:00 AM,9.1,9.1,9.1,9.1,100,0
TST,8/14/2020 2:00:00 PM,8.2,8.2,8.2,8.2,100,0
TST,8/17/2020 2:20:00 PM,8.2,8.2,8.2,8.2,1000,0
TST,8/19/2020 11:15:00 AM,8.2,8.2,8.2,8.2,5000,0
TST,8/20/2020 1:35:00 PM,8.2,8.2,8.2,8.2,100,0
TST,8/21/2020 10:15:00 AM,8.2,8.2,8.2,8.2,13000,0
TST,8/26/2020 1:00:00 PM,8.2,8.2,8.2,8.2,3400,0
TST,8/27/2020 9:20:00 AM,8.2,8.2,8.2,8.2,2600,0
TST,8/28/2020 1:40:00 PM,8.2,8.2,8.2,8.2,500,0
TST,8/31/2020 9:05:00 AM,8.2,8.2,8.2,8.2,2900,0
TST,9/1/2020 9:05:00 AM,8.2,8.2,8.2,8.2,10000,0
TST,9/3/2020 10:10:00 AM,7.4,7.4,7.4,7.4,2500,0
TST,9/4/2020 9:20:00 AM,9,9,7.7,9,400,0
TST,9/7/2020 10:05:00 AM,8.1,8.1,8.1,8.1,500,0
TST,9/8/2020 1:00:00 PM,7.8,8.4,7.8,7.8,300,0
TST,9/9/2020 9:35:00 AM,8.4,8.4,8.4,8.4,2200,0
TST,9/10/2020 1:00:00 PM,8.7,8.7,8.7,8.7,5000,0
TST,9/11/2020 9:00:00 AM,9,9.5,9,9.5,20000,0
TST,9/14/2020 2:45:00 PM,8.6,8.6,8.6,8.6,100,0
TST,9/15/2020 2:45:00 PM,7.9,7.9,7.9,7.9,100,0
TST,9/17/2020 11:00:00 AM,8.1,8.1,8.1,8.1,300,0
TST,9/21/2020 1:30:00 PM,8.9,8.9,8.9,8.9,200,0
TST,9/22/2020 9:35:00 AM,9.1,9.1,8.6,8.6,9300,0
TST,9/23/2020 9:10:00 AM,9.8,10,9.8,10,14000,0
TST,9/24/2020 9:20:00 AM,10.8,11,10.6,11,11700,0
TST,9/25/2020 9:00:00 AM,12.1,12.1,12.1,12.1,4900,0
TST,9/28/2020 9:05:00 AM,13.3,13.3,12.5,13.3,27200,0
TST,9/29/2020 11:10:00 AM,11.9,13.7,11.9,11.9,8000,0
TST,9/30/2020 10:10:00 AM,12.4,12.4,12.1,12.1,9700,0
TST,10/1/2020 9:15:00 AM,12.5,12.5,12.5,12.5,1400,0
TST,10/5/2020 9:05:00 AM,13.5,13.5,13.5,13.5,200,0
TST,10/6/2020 9:20:00 AM,12.5,12.5,12.5,12.5,100,0
TST,10/7/2020 9:15:00 AM,13.3,14,13.3,14,5700,0
TST,10/9/2020 2:45:00 PM,12.6,12.6,12.6,12.6,2000,0
TST,10/13/2020 2:25:00 PM,11.5,11.5,11.5,11.5,100,0
TST,10/15/2020 10:50:00 AM,10.8,10.8,10.8,10.8,1000,0
TST,10/23/2020 9:55:00 AM,12.3,12.3,12.3,12.3,100,0
TST,10/27/2020 9:20:00 AM,12.5,12.5,12.5,12.5,4500,0
TST,10/28/2020 9:35:00 AM,12.5,12.5,12.5,12.5,3700,0
TST,11/3/2020 10:55:00 AM,11.6,11.6,11.6,11.6,300,0
TST,11/4/2020 2:45:00 PM,10.6,10.6,10.6,10.6,200,0
TST,11/6/2020 2:25:00 PM,10.6,10.6,10.6,10.6,600,0
TST,11/11/2020 1:35:00 PM,10.1,10.1,10.1,10.1,200,0
TST,11/12/2020 2:45:00 PM,10.5,10.5,10.5,10.5,100,0
TST,11/24/2020 2:10:00 PM,10.4,10.4,10.4,10.4,100,0
TST,11/26/2020 9:00:00 AM,11.4,11.4,11.4,11.4,1500,0
TST,11/27/2020 9:40:00 AM,9.5,11,9.5,10.5,27700,0
TST,11/30/2020 10:15:00 AM,10.5,10.7,10.5,10.7,20100,0
TST,12/1/2020 10:10:00 AM,9.7,10.4,9.7,10.4,29400,0
TST,12/2/2020 10:45:00 AM,10.7,10.8,10.7,10.8,17400,0
TST,12/4/2020 2:45:00 PM,11.7,11.7,11.7,11.7,100,0
TST,12/7/2020 2:25:41 PM,12.7,12.7,12.7,12.7,100,0
TST,12/8/2020 1:40:47 PM,11.5,13.8,11.5,13.8,600,0
TST,12/9/2020 9:47:02 AM,12.5,13.7,12.5,13.7,600,0
TST,12/10/2020 9:50:25 AM,12.4,14.5,12.4,14.5,600,0
TST,12/14/2020 1:33:59 PM,13.1,13.1,13.1,13.1,300,0
TST,12/15/2020 9:00:39 AM,11.8,11.8,11.8,11.8,1400,0
TST,12/23/2020 2:45:13 PM,12.8,12.8,12.8,12.8,100,0
TST,12/28/2020 10:16:42 AM,11.7,11.7,11.7,11.7,3000,0
TST,12/29/2020 9:39:54 AM,11.8,11.8,11.8,11.8,11000,0
TST,12/30/2020 1:58:36 PM,10.7,10.7,10.7,10.7,6100,0
TST,12/31/2020 9:02:14 AM,9.8,10.1,9.8,10.1,600,0
TST,1/4/2021 11:13:49 AM,10.5,10.5,10.5,10.5,100,0
TST,1/6/2021 9:23:25 AM,10,10,10,10,7600,0
TST,1/11/2021 10:34:53 AM,10.8,10.9,10.8,10.9,500,0
TST,1/14/2021 9:38:08 AM,9.6,10.5,9.6,10.5,23000,0
TST,1/15/2021 11:06:57 AM,10.5,10.5,10.5,10.5,100,0
TST,1/18/2021 2:45:12 PM,9.6,9.6,9.6,9.6,100,0
TST,1/19/2021 9:01:38 AM,10.5,10.5,9.2,10.5,44400,0
TST,1/20/2021 10:47:49 AM,11.4,11.4,11.4,11.4,100,0
